timestamp,building,energy_kwh,is_injected_anomaly,anomaly_type
2026-01-14 10:00:00,Building_C,100.79,False,normal
2026-01-14 11:00:00,Building_C,104.67,False,normal
2026-01-14 12:00:00,Building_C,101.14,False,normal
2026-01-14 13:00:00,Building_C,105.81,False,normal
2026-01-14 14:00:00,Building_C,103.78,False,normal
2026-01-14 15:00:00,Building_C,100.24,False,normal
2026-01-14 16:00:00,Building_C,109.92,False,normal
2026-01-14 17:00:00,Building_C,107.1,False,normal
2026-01-14 18:00:00,Building_C,102.72,False,normal
2026-01-14 19:00:00,Building_C,46.21,False,normal
2026-01-14 20:00:00,Building_C,45.07,False,normal
2026-01-14 21:00:00,Building_C,41.15,False,normal
2026-01-14 22:00:00,Building_C,45.84,False,normal
2026-01-14 23:00:00,Building_C,42.38,False,normal
2026-01-15 00:00:00,Building_C,40.76,False,normal
2026-01-15 01:00:00,Building_C,37.37,False,normal
2026-01-15 02:00:00,Building_C,43.69,False,normal
2026-01-15 03:00:00,Building_C,48.32,False,normal
2026-01-15 04:00:00,Building_C,42.01,False,normal
2026-01-15 05:00:00,Building_C,58.09,False,normal
2026-01-15 06:00:00,Building_C,49.91,False,normal
2026-01-15 07:00:00,Building_C,52.01,False,normal
2026-01-15 08:00:00,Building_C,108.94,False,normal
2026-01-15 09:00:00,Building_C,114.23,False,normal
2026-01-15 10:00:00,Building_C,101.03,False,normal
2026-01-15 11:00:00,Building_C,92.16,False,normal
2026-01-15 12:00:00,Building_C,102.73,False,normal
2026-01-15 13:00:00,Building_C,107.75,False,normal
2026-01-15 14:00:00,Building_C,105.72,False,normal
2026-01-15 15:00:00,Building_C,106.34,False,normal
2026-01-15 16:00:00,Building_C,111.57,False,normal
2026-01-15 17:00:00,Building_C,106.87,False,normal
2026-01-15 18:00:00,Building_C,108.96,False,normal
2026-01-15 19:00:00,Building_C,40.79,False,normal
2026-01-15 20:00:00,Building_C,40.01,False,normal
2026-01-15 21:00:00,Building_C,53.55,False,normal
2026-01-15 22:00:00,Building_C,45.99,False,normal
2026-01-15 23:00:00,Building_C,42.37,False,normal
2026-01-16 00:00:00,Building_C,42.38,False,normal
2026-01-16 01:00:00,Building_C,42.24,False,normal
2026-01-16 02:00:00,Building_C,41.94,False,normal
2026-01-16 03:00:00,Building_C,39.07,False,normal
2026-01-16 04:00:00,Building_C,37.98,False,normal
2026-01-16 05:00:00,Building_C,44.51,False,normal
2026-01-16 06:00:00,Building_C,42.52,False,normal
2026-01-16 07:00:00,Building_C,51.02,False,normal
2026-01-16 08:00:00,Building_C,106.43,False,normal
2026-01-16 09:00:00,Building_C,106.29,False,normal
2026-01-16 10:00:00,Building_C,101.25,False,normal
2026-01-16 11:00:00,Building_C,104.36,False,normal
2026-01-16 12:00:00,Building_C,106.77,False,normal
2026-01-16 13:00:00,Building_C,108.54,False,normal
2026-01-16 14:00:00,Building_C,104.49,False,normal
2026-01-16 15:00:00,Building_C,110.36,False,normal
2026-01-16 16:00:00,Building_C,105.0,False,normal
2026-01-16 17:00:00,Building_C,108.93,False,normal
2026-01-16 18:00:00,Building_C,102.51,False,normal
2026-01-16 19:00:00,Building_C,36.42,False,normal
2026-01-16 20:00:00,Building_C,46.83,False,normal
2026-01-16 21:00:00,Building_C,49.11,False,normal
2026-01-16 22:00:00,Building_C,48.36,False,normal
2026-01-16 23:00:00,Building_C,47.6,False,normal
2026-01-17 00:00:00,Building_C,43.74,False,normal
2026-01-17 01:00:00,Building_C,41.45,False,normal
2026-01-17 02:00:00,Building_C,48.24,False,normal
2026-01-17 03:00:00,Building_C,47.62,False,normal
2026-01-17 04:00:00,Building_C,42.68,False,normal
2026-01-17 05:00:00,Building_C,51.03,False,normal
2026-01-17 06:00:00,Building_C,41.07,False,normal
2026-01-17 07:00:00,Building_C,42.57,False,normal
2026-01-17 08:00:00,Building_C,53.67,False,normal
2026-01-17 09:00:00,Building_C,49.83,False,normal
2026-01-17 10:00:00,Building_C,43.69,False,normal
2026-01-17 11:00:00,Building_C,46.92,False,normal
2026-01-17 12:00:00,Building_C,46.26,False,normal
2026-01-17 13:00:00,Building_C,31.76,False,normal
2026-01-17 14:00:00,Building_C,40.95,False,normal
2026-01-17 15:00:00,Building_C,45.23,False,normal
2026-01-17 16:00:00,Building_C,43.7,False,normal
2026-01-17 17:00:00,Building_C,46.72,False,normal
2026-01-17 18:00:00,Building_C,51.13,False,normal
2026-01-17 19:00:00,Building_C,43.88,False,normal
2026-01-17 20:00:00,Building_C,40.2,False,normal
2026-01-17 21:00:00,Building_C,47.11,False,normal
2026-01-17 22:00:00,Building_C,43.85,False,normal
2026-01-17 23:00:00,Building_C,44.7,False,normal
2026-01-18 00:00:00,Building_C,44.03,False,normal
2026-01-18 01:00:00,Building_C,56.69,False,normal
2026-01-18 02:00:00,Building_C,34.28,False,normal
2026-01-18 03:00:00,Building_C,43.54,False,normal
2026-01-18 04:00:00,Building_C,45.47,False,normal
2026-01-18 05:00:00,Building_C,41.58,False,normal
2026-01-18 06:00:00,Building_C,49.98,False,normal
2026-01-18 07:00:00,Building_C,49.55,False,normal
2026-01-18 08:00:00,Building_C,45.25,False,normal
2026-01-18 09:00:00,Building_C,44.13,False,normal
2026-01-18 10:00:00,Building_C,44.92,False,normal
2026-01-18 11:00:00,Building_C,44.96,False,normal
2026-01-18 12:00:00,Building_C,45.09,False,normal
2026-01-18 13:00:00,Building_C,44.54,False,normal
2026-01-18 14:00:00,Building_C,46.75,False,normal
2026-01-18 15:00:00,Building_C,49.25,False,normal
2026-01-18 16:00:00,Building_C,39.33,False,normal
2026-01-18 17:00:00,Building_C,40.23,False,normal
2026-01-18 18:00:00,Building_C,36.74,False,normal
2026-01-18 19:00:00,Building_C,49.82,False,normal
2026-01-18 20:00:00,Building_C,46.74,False,normal
2026-01-18 21:00:00,Building_C,48.01,False,normal
2026-01-18 22:00:00,Building_C,38.34,False,normal
2026-01-18 23:00:00,Building_C,54.41,False,normal
2026-01-19 00:00:00,Building_C,42.44,False,normal
2026-01-19 01:00:00,Building_C,46.33,False,normal
2026-01-19 02:00:00,Building_C,49.76,False,normal
2026-01-19 03:00:00,Building_C,40.55,False,normal
2026-01-19 04:00:00,Building_C,42.75,False,normal
2026-01-19 05:00:00,Building_C,46.38,False,normal
2026-01-19 06:00:00,Building_C,59.77,False,normal
2026-01-19 07:00:00,Building_C,46.99,False,normal
2026-01-19 08:00:00,Building_C,113.0,False,normal
2026-01-19 09:00:00,Building_C,110.99,False,normal
2026-01-19 10:00:00,Building_C,106.8,False,normal
2026-01-19 11:00:00,Building_C,100.02,False,normal
2026-01-19 12:00:00,Building_C,110.26,False,normal
2026-01-19 13:00:00,Building_C,97.47,False,normal
2026-01-19 14:00:00,Building_C,112.97,False,normal
2026-01-19 15:00:00,Building_C,105.96,False,normal
2026-01-19 16:00:00,Building_C,91.71,False,normal
2026-01-19 17:00:00,Building_C,103.26,False,normal
2026-01-19 18:00:00,Building_C,108.23,False,normal
2026-01-19 19:00:00,Building_C,44.3,False,normal
2026-01-19 20:00:00,Building_C,49.06,False,normal
2026-01-19 21:00:00,Building_C,41.23,False,normal
2026-01-19 22:00:00,Building_C,38.95,False,normal
2026-01-19 23:00:00,Building_C,45.13,False,normal
2026-01-20 00:00:00,Building_C,45.64,False,normal
2026-01-20 01:00:00,Building_C,43.74,False,normal
2026-01-20 02:00:00,Building_C,51.62,False,normal
2026-01-20 03:00:00,Building_C,41.23,False,normal
2026-01-20 04:00:00,Building_C,47.05,False,normal
2026-01-20 05:00:00,Building_C,45.82,False,normal
2026-01-20 06:00:00,Building_C,37.7,False,normal
2026-01-20 07:00:00,Building_C,38.89,False,normal
2026-01-20 08:00:00,Building_C,105.02,False,normal
2026-01-20 09:00:00,Building_C,114.87,False,normal
2026-01-20 10:00:00,Building_C,107.86,False,normal
2026-01-20 11:00:00,Building_C,96.34,False,normal
2026-01-20 12:00:00,Building_C,89.41,False,normal
2026-01-20 13:00:00,Building_C,108.63,False,normal
2026-01-20 14:00:00,Building_C,104.48,False,normal
2026-01-20 15:00:00,Building_C,110.67,False,normal
2026-01-20 16:00:00,Building_C,100.56,False,normal
2026-01-20 17:00:00,Building_C,106.71,False,normal
2026-01-20 18:00:00,Building_C,109.19,False,normal
2026-01-20 19:00:00,Building_C,43.25,False,normal
2026-01-20 20:00:00,Building_C,43.35,False,normal
2026-01-20 21:00:00,Building_C,45.61,False,normal
2026-01-20 22:00:00,Building_C,48.2,False,normal
2026-01-20 23:00:00,Building_C,45.41,False,normal
2026-01-21 00:00:00,Building_C,50.35,False,normal
2026-01-21 01:00:00,Building_C,43.17,False,normal
2026-01-21 02:00:00,Building_C,38.84,False,normal
2026-01-21 03:00:00,Building_C,55.37,False,normal
2026-01-21 04:00:00,Building_C,42.46,False,normal
2026-01-21 05:00:00,Building_C,42.64,False,normal
2026-01-21 06:00:00,Building_C,45.16,False,normal
2026-01-21 07:00:00,Building_C,45.82,False,normal
2026-01-21 08:00:00,Building_C,103.03,False,normal
2026-01-21 09:00:00,Building_C,104.88,False,normal
2026-01-21 10:00:00,Building_C,104.77,False,normal
2026-01-21 11:00:00,Building_C,105.84,False,normal
2026-01-21 12:00:00,Building_C,93.18,False,normal
2026-01-21 13:00:00,Building_C,114.37,False,normal
2026-01-21 14:00:00,Building_C,104.23,False,normal
2026-01-21 15:00:00,Building_C,107.87,False,normal
2026-01-21 16:00:00,Building_C,98.07,False,normal
2026-01-21 17:00:00,Building_C,102.61,False,normal
2026-01-21 18:00:00,Building_C,101.6,False,normal
2026-01-21 19:00:00,Building_C,52.83,False,normal
2026-01-21 20:00:00,Building_C,42.56,False,normal
2026-01-21 21:00:00,Building_C,49.27,False,normal
2026-01-21 22:00:00,Building_C,42.23,False,normal
2026-01-21 23:00:00,Building_C,43.22,False,normal
2026-01-22 00:00:00,Building_C,44.26,False,normal
2026-01-22 01:00:00,Building_C,51.9,False,normal
2026-01-22 02:00:00,Building_C,36.04,False,normal
2026-01-22 03:00:00,Building_C,38.91,False,normal
2026-01-22 04:00:00,Building_C,35.75,False,normal
2026-01-22 05:00:00,Building_C,40.05,False,normal
2026-01-22 06:00:00,Building_C,41.43,False,normal
2026-01-22 07:00:00,Building_C,37.41,False,normal
2026-01-22 08:00:00,Building_C,101.29,False,normal
2026-01-22 09:00:00,Building_C,94.89,False,normal
2026-01-22 10:00:00,Building_C,99.87,False,normal
2026-01-22 11:00:00,Building_C,110.97,False,normal
2026-01-22 12:00:00,Building_C,106.98,False,normal
2026-01-22 13:00:00,Building_C,105.9,False,normal
2026-01-22 14:00:00,Building_C,99.95,False,normal
2026-01-22 15:00:00,Building_C,97.28,False,normal
2026-01-22 16:00:00,Building_C,99.27,False,normal
2026-01-22 17:00:00,Building_C,104.75,False,normal
2026-01-22 18:00:00,Building_C,109.3,False,normal
2026-01-22 19:00:00,Building_C,50.0,False,normal
2026-01-22 20:00:00,Building_C,48.64,False,normal
2026-01-22 21:00:00,Building_C,41.8,False,normal
2026-01-22 22:00:00,Building_C,45.61,False,normal
2026-01-22 23:00:00,Building_C,43.88,False,normal
2026-01-23 00:00:00,Building_C,44.48,False,normal
2026-01-23 01:00:00,Building_C,55.67,False,normal
2026-01-23 02:00:00,Building_C,36.67,False,normal
2026-01-23 03:00:00,Building_C,44.31,False,normal
2026-01-23 04:00:00,Building_C,51.54,False,normal
2026-01-23 05:00:00,Building_C,38.15,False,normal
2026-01-23 06:00:00,Building_C,42.27,False,normal
2026-01-23 07:00:00,Building_C,42.84,False,normal
2026-01-23 08:00:00,Building_C,103.85,False,normal
2026-01-23 09:00:00,Building_C,96.98,False,normal
2026-01-23 10:00:00,Building_C,107.94,False,normal
2026-01-23 11:00:00,Building_C,108.3,False,normal
2026-01-23 12:00:00,Building_C,107.51,False,normal
2026-01-23 13:00:00,Building_C,100.61,False,normal
2026-01-23 14:00:00,Building_C,105.4,False,normal
2026-01-23 15:00:00,Building_C,100.47,False,normal
2026-01-23 16:00:00,Building_C,103.3,False,normal
2026-01-23 17:00:00,Building_C,115.73,False,normal
2026-01-23 18:00:00,Building_C,105.44,False,normal
2026-01-23 19:00:00,Building_C,39.55,False,normal
2026-01-23 20:00:00,Building_C,46.39,False,normal
2026-01-23 21:00:00,Building_C,38.73,False,normal
2026-01-23 22:00:00,Building_C,39.49,False,normal
2026-01-23 23:00:00,Building_C,40.28,False,normal
2026-01-24 00:00:00,Building_C,43.26,False,normal
2026-01-24 01:00:00,Building_C,50.17,False,normal
2026-01-24 02:00:00,Building_C,48.38,False,normal
2026-01-24 03:00:00,Building_C,48.1,False,normal
2026-01-24 04:00:00,Building_C,39.99,False,normal
2026-01-24 05:00:00,Building_C,42.78,False,normal
2026-01-24 06:00:00,Building_C,46.84,False,normal
2026-01-24 07:00:00,Building_C,42.34,False,normal
2026-01-24 08:00:00,Building_C,44.09,False,normal
2026-01-24 09:00:00,Building_C,47.69,False,normal
2026-01-24 10:00:00,Building_C,43.74,False,normal
2026-01-24 11:00:00,Building_C,46.61,False,normal
2026-01-24 12:00:00,Building_C,53.45,False,normal
2026-01-24 13:00:00,Building_C,44.63,False,normal
2026-01-24 14:00:00,Building_C,51.38,False,normal
2026-01-24 15:00:00,Building_C,48.28,False,normal
2026-01-24 16:00:00,Building_C,38.15,False,normal
2026-01-24 17:00:00,Building_C,39.97,False,normal
2026-01-24 18:00:00,Building_C,41.32,False,normal
2026-01-24 19:00:00,Building_C,41.21,False,normal
2026-01-24 20:00:00,Building_C,45.03,False,normal
2026-01-24 21:00:00,Building_C,48.56,False,normal
2026-01-24 22:00:00,Building_C,51.76,False,normal
2026-01-24 23:00:00,Building_C,47.03,False,normal
2026-01-25 00:00:00,Building_C,43.26,False,normal
2026-01-25 01:00:00,Building_C,35.07,False,normal
2026-01-25 02:00:00,Building_C,45.84,False,normal
2026-01-25 03:00:00,Building_C,45.61,False,normal
2026-01-25 04:00:00,Building_C,46.4,False,normal
2026-01-25 05:00:00,Building_C,56.02,False,normal
2026-01-25 06:00:00,Building_C,51.69,False,normal
2026-01-25 07:00:00,Building_C,49.41,False,normal
2026-01-25 08:00:00,Building_C,40.67,False,normal
2026-01-25 09:00:00,Building_C,42.92,False,normal
2026-01-25 10:00:00,Building_C,45.01,False,normal
2026-01-25 11:00:00,Building_C,41.61,False,normal
2026-01-25 12:00:00,Building_C,47.99,False,normal
2026-01-25 13:00:00,Building_C,47.27,False,normal
2026-01-25 14:00:00,Building_C,40.04,False,normal
2026-01-25 15:00:00,Building_C,51.47,False,normal
2026-01-25 16:00:00,Building_C,46.0,False,normal
2026-01-25 17:00:00,Building_C,36.84,False,normal
2026-01-25 18:00:00,Building_C,45.23,False,normal
2026-01-25 19:00:00,Building_C,46.89,False,normal
2026-01-25 20:00:00,Building_C,50.35,False,normal
2026-01-25 21:00:00,Building_C,43.8,False,normal
2026-01-25 22:00:00,Building_C,49.62,False,normal
2026-01-25 23:00:00,Building_C,46.42,False,normal
2026-01-26 00:00:00,Building_C,38.91,False,normal
2026-01-26 01:00:00,Building_C,38.41,False,normal
2026-01-26 02:00:00,Building_C,51.1,False,normal
2026-01-26 03:00:00,Building_C,51.46,False,normal
2026-01-26 04:00:00,Building_C,47.1,False,normal
2026-01-26 05:00:00,Building_C,52.96,False,normal
2026-01-26 06:00:00,Building_C,50.77,False,normal
2026-01-26 07:00:00,Building_C,48.9,False,normal
2026-01-26 08:00:00,Building_C,100.41,False,normal
2026-01-26 09:00:00,Building_C,113.62,False,normal
2026-01-26 10:00:00,Building_C,107.65,False,normal
2026-01-26 11:00:00,Building_C,103.03,False,normal
2026-01-26 12:00:00,Building_C,101.62,False,normal
2026-01-26 13:00:00,Building_C,106.25,False,normal
2026-01-26 14:00:00,Building_C,96.61,False,normal
2026-01-26 15:00:00,Building_C,108.46,False,normal
2026-01-26 16:00:00,Building_C,100.2,False,normal
2026-01-26 17:00:00,Building_C,106.82,False,normal
2026-01-26 18:00:00,Building_C,102.36,False,normal
2026-01-26 19:00:00,Building_C,44.16,False,normal
2026-01-26 20:00:00,Building_C,41.7,False,normal
2026-01-26 21:00:00,Building_C,44.68,False,normal
2026-01-26 22:00:00,Building_C,54.93,False,normal
2026-01-26 23:00:00,Building_C,52.41,False,normal
2026-01-27 00:00:00,Building_C,47.26,False,normal
2026-01-27 01:00:00,Building_C,45.36,False,normal
2026-01-27 02:00:00,Building_C,49.71,False,normal
2026-01-27 03:00:00,Building_C,51.13,False,normal
2026-01-27 04:00:00,Building_C,41.34,False,normal
2026-01-27 05:00:00,Building_C,45.1,False,normal
2026-01-27 06:00:00,Building_C,36.37,False,normal
2026-01-27 07:00:00,Building_C,51.1,False,normal
2026-01-27 08:00:00,Building_C,115.29,False,normal
2026-01-27 09:00:00,Building_C,105.36,False,normal
2026-01-27 10:00:00,Building_C,94.34,False,normal
2026-01-27 11:00:00,Building_C,108.01,False,normal
2026-01-27 12:00:00,Building_C,100.44,False,normal
2026-01-27 13:00:00,Building_C,101.65,False,normal
2026-01-27 14:00:00,Building_C,108.1,False,normal
2026-01-27 15:00:00,Building_C,106.24,False,normal
2026-01-27 16:00:00,Building_C,102.52,False,normal
2026-01-27 17:00:00,Building_C,101.72,False,normal
2026-01-27 18:00:00,Building_C,105.59,False,normal
2026-01-27 19:00:00,Building_C,43.44,False,normal
2026-01-27 20:00:00,Building_C,39.94,False,normal
2026-01-27 21:00:00,Building_C,43.82,False,normal
2026-01-27 22:00:00,Building_C,47.18,False,normal
2026-01-27 23:00:00,Building_C,44.59,False,normal
2026-01-28 00:00:00,Building_C,38.42,False,normal
2026-01-28 01:00:00,Building_C,50.43,False,normal
2026-01-28 02:00:00,Building_C,31.79,False,normal
2026-01-28 03:00:00,Building_C,43.25,False,normal
2026-01-28 04:00:00,Building_C,42.38,False,normal
2026-01-28 05:00:00,Building_C,46.23,False,normal
2026-01-28 06:00:00,Building_C,48.29,False,normal
2026-01-28 07:00:00,Building_C,51.12,False,normal
2026-01-28 08:00:00,Building_C,101.4,False,normal
2026-01-28 09:00:00,Building_C,107.9,False,normal
2026-01-28 10:00:00,Building_C,105.94,False,normal
2026-01-28 11:00:00,Building_C,96.41,False,normal
2026-01-28 12:00:00,Building_C,114.47,False,normal
2026-01-28 13:00:00,Building_C,97.77,False,normal
2026-01-28 14:00:00,Building_C,107.06,False,normal
2026-01-28 15:00:00,Building_C,106.91,False,normal
2026-01-28 16:00:00,Building_C,106.34,False,normal
2026-01-28 17:00:00,Building_C,102.49,False,normal
2026-01-28 18:00:00,Building_C,109.1,False,normal
2026-01-28 19:00:00,Building_C,37.68,False,normal
2026-01-28 20:00:00,Building_C,45.16,False,normal
2026-01-28 21:00:00,Building_C,42.66,False,normal
2026-01-28 22:00:00,Building_C,42.1,False,normal
2026-01-28 23:00:00,Building_C,47.63,False,normal
2026-01-29 00:00:00,Building_C,50.87,False,normal
2026-01-29 01:00:00,Building_C,43.77,False,normal
2026-01-29 02:00:00,Building_C,49.39,False,normal
2026-01-29 03:00:00,Building_C,45.73,False,normal
2026-01-29 04:00:00,Building_C,41.02,False,normal
2026-01-29 05:00:00,Building_C,44.19,False,normal
2026-01-29 06:00:00,Building_C,43.99,False,normal
2026-01-29 07:00:00,Building_C,42.0,False,normal
2026-01-29 08:00:00,Building_C,107.11,False,normal
2026-01-29 09:00:00,Building_C,106.14,False,normal
2026-01-29 10:00:00,Building_C,97.01,False,normal
2026-01-29 11:00:00,Building_C,96.71,False,normal
2026-01-29 12:00:00,Building_C,107.09,False,normal
2026-01-29 13:00:00,Building_C,100.89,False,normal
2026-01-29 14:00:00,Building_C,106.47,False,normal
2026-01-29 15:00:00,Building_C,108.87,False,normal
2026-01-29 16:00:00,Building_C,98.61,False,normal
2026-01-29 17:00:00,Building_C,97.91,False,normal
2026-01-29 18:00:00,Building_C,113.34,False,normal
2026-01-29 19:00:00,Building_C,47.24,False,normal
2026-01-29 20:00:00,Building_C,43.39,False,normal
2026-01-29 21:00:00,Building_C,40.81,False,normal
2026-01-29 22:00:00,Building_C,42.93,False,normal
2026-01-29 23:00:00,Building_C,39.53,False,normal
2026-01-30 00:00:00,Building_C,49.9,False,normal
2026-01-30 01:00:00,Building_C,41.6,False,normal
2026-01-30 02:00:00,Building_C,50.95,False,normal
2026-01-30 03:00:00,Building_C,43.48,False,normal
2026-01-30 04:00:00,Building_C,40.27,False,normal
2026-01-30 05:00:00,Building_C,43.35,False,normal
